dates,provinces,salaries
2020-01-01,BUENOS AIRES,58943
2020-02-01,BUENOS AIRES,59449
2020-03-01,BUENOS AIRES,62233
2020-04-01,BUENOS AIRES,58845
2020-05-01,BUENOS AIRES,59051
2020-06-01,BUENOS AIRES,86742
2020-07-01,BUENOS AIRES,62454
2020-08-01,BUENOS AIRES,63768
2020-09-01,BUENOS AIRES,65516
2020-10-01,BUENOS AIRES,70448
2020-11-01,BUENOS AIRES,71407
2020-12-01,BUENOS AIRES,106478
2021-01-01,BUENOS AIRES,79039
2021-02-01,BUENOS AIRES,79378
2021-03-01,BUENOS AIRES,86792
2021-04-01,BUENOS AIRES,88289
2021-05-01,BUENOS AIRES,88463
2021-06-01,BUENOS AIRES,129934
2021-07-01,BUENOS AIRES,96763
2021-08-01,BUENOS AIRES,99000
2021-09-01,BUENOS AIRES,102206
2021-10-01,BUENOS AIRES,107690
2021-11-01,BUENOS AIRES,111710
2021-12-01,BUENOS AIRES,169008
2020-01-01,CAPITAL FEDERAL,76627
2020-02-01,CAPITAL FEDERAL,77034
2020-03-01,CAPITAL FEDERAL,80236
2020-04-01,CAPITAL FEDERAL,74728
2020-05-01,CAPITAL FEDERAL,73606
2020-06-01,CAPITAL FEDERAL,106608
2020-07-01,CAPITAL FEDERAL,79419
2020-08-01,CAPITAL FEDERAL,79585
2020-09-01,CAPITAL FEDERAL,82146
2020-10-01,CAPITAL FEDERAL,86023
2020-11-01,CAPITAL FEDERAL,89069
2020-12-01,CAPITAL FEDERAL,129454
2021-01-01,CAPITAL FEDERAL,104203
2021-02-01,CAPITAL FEDERAL,102619
2021-03-01,CAPITAL FEDERAL,111137
2021-04-01,CAPITAL FEDERAL,109568
2021-05-01,CAPITAL FEDERAL,106936
2021-06-01,CAPITAL FEDERAL,158752
2021-07-01,CAPITAL FEDERAL,118333
2021-08-01,CAPITAL FEDERAL,119975
2021-09-01,CAPITAL FEDERAL,128375
2021-10-01,CAPITAL FEDERAL,132926
2021-11-01,CAPITAL FEDERAL,136883
2021-12-01,CAPITAL FEDERAL,203208
2020-01-01,CATAMARCA,47096
2020-02-01,CATAMARCA,45350
2020-03-01,CATAMARCA,46340
2020-04-01,CATAMARCA,45283
2020-05-01,CATAMARCA,45932
2020-06-01,CATAMARCA,67861
2020-07-01,CATAMARCA,47553
2020-08-01,CATAMARCA,48386
2020-09-01,CATAMARCA,48707
2020-10-01,CATAMARCA,53183
2020-11-01,CATAMARCA,53827
2020-12-01,CATAMARCA,86457
2021-01-01,CATAMARCA,61938
2021-02-01,CATAMARCA,61537
2021-03-01,CATAMARCA,96325
2021-04-01,CATAMARCA,67911
2021-05-01,CATAMARCA,69001
2021-06-01,CATAMARCA,105019
2021-07-01,CATAMARCA,72841
2021-08-01,CATAMARCA,77350
2021-09-01,CATAMARCA,78607
2021-10-01,CATAMARCA,85431
2021-11-01,CATAMARCA,86746
2021-12-01,CATAMARCA,131017
2020-01-01,CHACO,44615
2020-02-01,CHACO,44108
2020-03-01,CHACO,45624
2020-04-01,CHACO,47068
2020-05-01,CHACO,47202
2020-06-01,CHACO,68220
2020-07-01,CHACO,47975
2020-08-01,CHACO,49108
2020-09-01,CHACO,51127
2020-10-01,CHACO,52772
2020-11-01,CHACO,53881
2020-12-01,CHACO,77138
2021-01-01,CHACO,56758
2021-02-01,CHACO,57435
2021-03-01,CHACO,62092
2021-04-01,CHACO,64825
2021-05-01,CHACO,65484
2021-06-01,CHACO,96483
2021-07-01,CHACO,73161
2021-08-01,CHACO,75951
2021-09-01,CHACO,78528
2021-10-01,CHACO,83816
2021-11-01,CHACO,85072
2021-12-01,CHACO,123697
2020-01-01,CHUBUT,90751
2020-02-01,CHUBUT,93396
2020-03-01,CHUBUT,90115
2020-04-01,CHUBUT,85780
2020-05-01,CHUBUT,89137
2020-06-01,CHUBUT,117766
2020-07-01,CHUBUT,95489
2020-08-01,CHUBUT,104593
2020-09-01,CHUBUT,101632
2020-10-01,CHUBUT,101588
2020-11-01,CHUBUT,104322
2020-12-01,CHUBUT,143188
2021-01-01,CHUBUT,115398
2021-02-01,CHUBUT,112923
2021-03-01,CHUBUT,112367
2021-04-01,CHUBUT,119559
2021-05-01,CHUBUT,120930
2021-06-01,CHUBUT,172576
2021-07-01,CHUBUT,137386
2021-08-01,CHUBUT,140680
2021-09-01,CHUBUT,141626
2021-10-01,CHUBUT,144591
2021-11-01,CHUBUT,147843
2021-12-01,CHUBUT,218551
2020-01-01,CORDOBA,57037
2020-02-01,CORDOBA,55686
2020-03-01,CORDOBA,55816
2020-04-01,CORDOBA,55171
2020-05-01,CORDOBA,55270
2020-06-01,CORDOBA,82271
2020-07-01,CORDOBA,58558
2020-08-01,CORDOBA,59821
2020-09-01,CORDOBA,61554
2020-10-01,CORDOBA,64292
2020-11-01,CORDOBA,67313
2020-12-01,CORDOBA,98741
2021-01-01,CORDOBA,73948
2021-02-01,CORDOBA,73202
2021-03-01,CORDOBA,77699
2021-04-01,CORDOBA,81183
2021-05-01,CORDOBA,82182
2021-06-01,CORDOBA,
2021-07-01,CORDOBA,86746
2021-08-01,CORDOBA,89682
2021-09-01,CORDOBA,93166
2021-10-01,CORDOBA,97830
2021-11-01,CORDOBA,102497
2021-12-01,CORDOBA,150310
2020-01-01,CORRIENTES,45905
2020-02-01,CORRIENTES,45578
2020-03-01,CORRIENTES,47610
2020-04-01,CORRIENTES,48505
2020-05-01,CORRIENTES,48480
2020-06-01,CORRIENTES,70101
2020-07-01,CORRIENTES,51905
2020-08-01,CORRIENTES,52020
2020-09-01,CORRIENTES,52541
2020-10-01,CORRIENTES,57374
2020-11-01,CORRIENTES,59267
2020-12-01,CORRIENTES,86264
2021-01-01,CORRIENTES,64181
2021-02-01,CORRIENTES,64647
2021-03-01,CORRIENTES,66271
2021-04-01,CORRIENTES,68123
2021-05-01,CORRIENTES,68998
2021-06-01,CORRIENTES,100209
2021-07-01,CORRIENTES,74778
2021-08-01,CORRIENTES,76819
2021-09-01,CORRIENTES,78225
2021-10-01,CORRIENTES,82258
2021-11-01,CORRIENTES,85309
2021-12-01,CORRIENTES,126844
2020-01-01,ENTRE RIOS,49418
2020-02-01,ENTRE RIOS,50124
2020-03-01,ENTRE RIOS,51627
2020-04-01,ENTRE RIOS,50940
2020-05-01,ENTRE RIOS,51195
2020-06-01,ENTRE RIOS,74120
2020-07-01,ENTRE RIOS,53427
2020-08-01,ENTRE RIOS,53446
2020-09-01,ENTRE RIOS,53510
2020-10-01,ENTRE RIOS,56558
2020-11-01,ENTRE RIOS,57985
2020-12-01,ENTRE RIOS,85417
2021-01-01,ENTRE RIOS,63315
2021-02-01,ENTRE RIOS,65934
2021-03-01,ENTRE RIOS,68287
2021-04-01,ENTRE RIOS,69648
2021-05-01,ENTRE RIOS,73122
2021-06-01,ENTRE RIOS,106384
2021-07-01,ENTRE RIOS,79211
2021-08-01,ENTRE RIOS,80388
2021-09-01,ENTRE RIOS,84143
2021-10-01,ENTRE RIOS,88213
2021-11-01,ENTRE RIOS,91091
2021-12-01,ENTRE RIOS,136553
2020-01-01,FORMOSA,46341
2020-02-01,FORMOSA,45535
2020-03-01,FORMOSA,48118
2020-04-01,FORMOSA,49595
2020-05-01,FORMOSA,50109
2020-06-01,FORMOSA,70024
2020-07-01,FORMOSA,51724
2020-08-01,FORMOSA,54715
2020-09-01,FORMOSA,53962
2020-10-01,FORMOSA,55770
2020-11-01,FORMOSA,57198
2020-12-01,FORMOSA,85783
2021-01-01,FORMOSA,55201
2021-02-01,FORMOSA,61559
2021-03-01,FORMOSA,66818
2021-04-01,FORMOSA,74186
2021-05-01,FORMOSA,70741
2021-06-01,FORMOSA,100983
2021-07-01,FORMOSA,81108
2021-08-01,FORMOSA,81905
2021-09-01,FORMOSA,85369
2021-10-01,FORMOSA,89213
2021-11-01,FORMOSA,94840
2021-12-01,FORMOSA,129746
2020-01-01,JUJUY,39191
2020-02-01,JUJUY,38783
2020-03-01,JUJUY,38667
2020-04-01,JUJUY,38668
2020-05-01,JUJUY,39204
2020-06-01,JUJUY,57296
2020-07-01,JUJUY,40827
2020-08-01,JUJUY,40761
2020-09-01,JUJUY,43501
2020-10-01,JUJUY,44490
2020-11-01,JUJUY,46438
2020-12-01,JUJUY,69142
2021-01-01,JUJUY,50825
2021-02-01,JUJUY,59758
2021-03-01,JUJUY,53357
2021-04-01,JUJUY,55860
2021-05-01,JUJUY,56283
2021-06-01,JUJUY,84146
2021-07-01,JUJUY,61687
2021-08-01,JUJUY,62694
2021-09-01,JUJUY,66805
2021-10-01,JUJUY,69541
2021-11-01,JUJUY,71306
2021-12-01,JUJUY,104129
2020-01-01,LA PAMPA,65951
2020-02-01,LA PAMPA,65191
2020-03-01,LA PAMPA,62845
2020-04-01,LA PAMPA,61994
2020-05-01,LA PAMPA,62980
2020-06-01,LA PAMPA,91069
2020-07-01,LA PAMPA,67955
2020-08-01,LA PAMPA,67734
2020-09-01,LA PAMPA,69338
2020-10-01,LA PAMPA,72773
2020-11-01,LA PAMPA,74367
2020-12-01,LA PAMPA,109181
2021-01-01,LA PAMPA,84475
2021-02-01,LA PAMPA,85737
2021-03-01,LA PAMPA,88962
2021-04-01,LA PAMPA,91638
2021-05-01,LA PAMPA,91906
2021-06-01,LA PAMPA,132229
2021-07-01,LA PAMPA,98410
2021-08-01,LA PAMPA,100448
2021-09-01,LA PAMPA,104401
2021-10-01,LA PAMPA,108336
2021-11-01,LA PAMPA,112718
2021-12-01,LA PAMPA,165133
2020-01-01,LA RIOJA,38078
2020-02-01,LA RIOJA,36174
2020-03-01,LA RIOJA,36511
2020-04-01,LA RIOJA,37599
2020-05-01,LA RIOJA,38052
2020-06-01,LA RIOJA,56098
2020-07-01,LA RIOJA,41283
2020-08-01,LA RIOJA,40920
2020-09-01,LA RIOJA,41457
2020-10-01,LA RIOJA,43147
2020-11-01,LA RIOJA,43847
2020-12-01,LA RIOJA,65334
2021-01-01,LA RIOJA,45552
2021-02-01,LA RIOJA,47643
2021-03-01,LA RIOJA,48759
2021-04-01,LA RIOJA,51925
2021-05-01,LA RIOJA,53293
2021-06-01,LA RIOJA,80394
2021-07-01,LA RIOJA,56988
2021-08-01,LA RIOJA,58392
2021-09-01,LA RIOJA,64630
2021-10-01,LA RIOJA,66548
2021-11-01,LA RIOJA,68600
2021-12-01,LA RIOJA,102227
2020-01-01,MENDOZA,51603
2020-02-01,MENDOZA,51095
2020-03-01,MENDOZA,50094
2020-04-01,MENDOZA,49448
2020-05-01,MENDOZA,50659
2020-06-01,MENDOZA,66621
2020-07-01,MENDOZA,52793
2020-08-01,MENDOZA,53131
2020-09-01,MENDOZA,55079
2020-10-01,MENDOZA,60682
2020-11-01,MENDOZA,57829
2020-12-01,MENDOZA,84103
2021-01-01,MENDOZA,61130
2021-02-01,MENDOZA,61813
2021-03-01,MENDOZA,64340
2021-04-01,MENDOZA,66425
2021-05-01,MENDOZA,67873
2021-06-01,MENDOZA,97462
2021-07-01,MENDOZA,73662
2021-08-01,MENDOZA,75628
2021-09-01,MENDOZA,79044
2021-10-01,MENDOZA,83202
2021-11-01,MENDOZA,85806
2021-12-01,MENDOZA,124311
2020-01-01,MISIONES,40713
2020-02-01,MISIONES,42819
2020-03-01,MISIONES,43293
2020-04-01,MISIONES,42585
2020-05-01,MISIONES,42946
2020-06-01,MISIONES,59687
2020-07-01,MISIONES,44560
2020-08-01,MISIONES,45085
2020-09-01,MISIONES,52048
2020-10-01,MISIONES,55192
2020-11-01,MISIONES,56174
2020-12-01,MISIONES,77857
2021-01-01,MISIONES,58959
2021-02-01,MISIONES,66838
2021-03-01,MISIONES,68266
2021-04-01,MISIONES,69266
2021-05-01,MISIONES,80837
2021-06-01,MISIONES,86079
2021-07-01,MISIONES,81545
2021-08-01,MISIONES,84076
2021-09-01,MISIONES,86357
2021-10-01,MISIONES,89822
2021-11-01,MISIONES,91842
2021-12-01,MISIONES,128151
2020-01-01,NEUQUEN,89972
2020-02-01,NEUQUEN,90038
2020-03-01,NEUQUEN,91611
2020-04-01,NEUQUEN,82848
2020-05-01,NEUQUEN,91209
2020-06-01,NEUQUEN,124867
2020-07-01,NEUQUEN,90976
2020-08-01,NEUQUEN,89923
2020-09-01,NEUQUEN,93900
2020-10-01,NEUQUEN,95359
2020-11-01,NEUQUEN,98500
2020-12-01,NEUQUEN,138025
2021-01-01,NEUQUEN,104706
2021-02-01,NEUQUEN,102802
2021-03-01,NEUQUEN,114848
2021-04-01,NEUQUEN,116422
2021-05-01,NEUQUEN,121715
2021-06-01,NEUQUEN,164319
2021-07-01,NEUQUEN,131973
2021-08-01,NEUQUEN,134617
2021-09-01,NEUQUEN,142942
2021-10-01,NEUQUEN,144589
2021-11-01,NEUQUEN,147322
2021-12-01,NEUQUEN,225748
2020-01-01,RIO NEGRO,51717
2020-02-01,RIO NEGRO,55362
2020-03-01,RIO NEGRO,55859
2020-04-01,RIO NEGRO,54300
2020-05-01,RIO NEGRO,54276
2020-06-01,RIO NEGRO,78277
2020-07-01,RIO NEGRO,56485
2020-08-01,RIO NEGRO,56408
2020-09-01,RIO NEGRO,58706
2020-10-01,RIO NEGRO,64033
2020-11-01,RIO NEGRO,64841
2020-12-01,RIO NEGRO,95172
2021-01-01,RIO NEGRO,67805
2021-02-01,RIO NEGRO,73279
2021-03-01,RIO NEGRO,75278
2021-04-01,RIO NEGRO,77963
2021-05-01,RIO NEGRO,80635
2021-06-01,RIO NEGRO,116890
2021-07-01,RIO NEGRO,85173
2021-08-01,RIO NEGRO,97826
2021-09-01,RIO NEGRO,102652
2021-10-01,RIO NEGRO,105603
2021-11-01,RIO NEGRO,108510
2021-12-01,RIO NEGRO,160419
2020-01-01,SALTA,50080
2020-02-01,SALTA,51734
2020-03-01,SALTA,54686
2020-04-01,SALTA,54218
2020-05-01,SALTA,55266
2020-06-01,SALTA,82391
2020-07-01,SALTA,61031
2020-08-01,SALTA,60635
2020-09-01,SALTA,61190
2020-10-01,SALTA,63839
2020-11-01,SALTA,64480
2020-12-01,SALTA,95311
2021-01-01,SALTA,67804
2021-02-01,SALTA,71488
2021-03-01,SALTA,74613
2021-04-01,SALTA,76943
2021-05-01,SALTA,79464
2021-06-01,SALTA,117954
2021-07-01,SALTA,88018
2021-09-01,SALTA,94006
2021-10-01,SALTA,97557
2021-11-01,SALTA,100406
2021-12-01,SALTA,148671
2020-01-01,SAN JUAN,56295
2020-02-01,SAN JUAN,56057
2020-03-01,SAN JUAN,53853
2020-04-01,SAN JUAN,54146
2020-05-01,SAN JUAN,54741
2020-06-01,SAN JUAN,80906
2020-07-01,SAN JUAN,56536
2020-08-01,SAN JUAN,56588
2020-09-01,SAN JUAN,57006
2020-10-01,SAN JUAN,60712
2020-11-01,SAN JUAN,61573
2020-12-01,SAN JUAN,90733
2021-01-01,SAN JUAN,71694
2021-02-01,SAN JUAN,68778
2021-03-01,SAN JUAN,74766
2021-04-01,SAN JUAN,77726
2021-05-01,SAN JUAN,81049
2021-06-01,SAN JUAN,117449
2021-07-01,SAN JUAN,86087
2021-08-01,SAN JUAN,88487
2021-09-01,SAN JUAN,90122
2021-10-01,SAN JUAN,95600
2021-11-01,SAN JUAN,98934
2021-12-01,SAN JUAN,145187
2020-01-01,SAN LUIS,53581
2020-02-01,SAN LUIS,52188
2020-03-01,SAN LUIS,55281
2020-04-01,SAN LUIS,54492
2020-05-01,SAN LUIS,55671
2020-06-01,SAN LUIS,83763
2020-07-01,SAN LUIS,59716
2020-08-01,SAN LUIS,60754
2020-09-01,SAN LUIS,60725
2020-10-01,SAN LUIS,63747
2020-11-01,SAN LUIS,65445
2020-12-01,SAN LUIS,98761
2021-01-01,SAN LUIS,73145
2021-02-01,SAN LUIS,71798
2021-03-01,SAN LUIS,77749
2021-04-01,SAN LUIS,79525
2021-05-01,SAN LUIS,80103
2021-06-01,SAN LUIS,118604
2021-07-01,SAN LUIS,89470
2021-08-01,SAN LUIS,89479
2021-09-01,SAN LUIS,91112
2021-10-01,SAN LUIS,97731
2021-11-01,SAN LUIS,98729
2021-12-01,SAN LUIS,151294
2020-01-01,SANTA CRUZ,103845
2020-02-01,SANTA CRUZ,113677
2020-03-01,SANTA CRUZ,111815
2020-04-01,SANTA CRUZ,95683
2020-05-01,SANTA CRUZ,101917
2020-06-01,SANTA CRUZ,137664
2020-07-01,SANTA CRUZ,104217
2020-08-01,SANTA CRUZ,117148
2020-09-01,SANTA CRUZ,120275
2020-10-01,SANTA CRUZ,128084
2020-11-01,SANTA CRUZ,129673
2020-12-01,SANTA CRUZ,175796
2021-01-01,SANTA CRUZ,144084
2021-02-01,SANTA CRUZ,146037
2021-03-01,SANTA CRUZ,153688
2021-04-01,SANTA CRUZ,148997
2021-05-01,SANTA CRUZ,160096
2021-06-01,SANTA CRUZ,223769
2021-07-01,SANTA CRUZ,184207
2021-08-01,SANTA CRUZ,190999
2021-09-01,SANTA CRUZ,195105
2021-10-01,SANTA CRUZ,188582
2021-11-01,SANTA CRUZ,183098
2021-12-01,SANTA CRUZ,285855
2020-01-01,SANTA FE,58284
2020-02-01,SANTA FE,58443
2020-03-01,SANTA FE,58779
2020-04-01,SANTA FE,57507
2020-05-01,SANTA FE,58675
2020-06-01,SANTA FE,85938
2020-07-01,SANTA FE,61497
2020-08-01,SANTA FE,62186
2020-09-01,SANTA FE,64957
2020-10-01,SANTA FE,69491
2020-11-01,SANTA FE,68401
2020-12-01,SANTA FE,100312
2021-01-01,SANTA FE,78667
2021-02-01,SANTA FE,77579
2021-03-01,SANTA FE,83220
2021-04-01,SANTA FE,86156
2021-05-01,SANTA FE,86268
2021-06-01,SANTA FE,127594
2021-07-01,SANTA FE,93752
2021-08-01,SANTA FE,96066
2021-09-01,SANTA FE,99759
2021-10-01,SANTA FE,104037
2021-11-01,SANTA FE,107283
2021-12-01,SANTA FE,157524
2020-01-01,SANTIAGO DEL ESTERO,31053
2020-02-01,SANTIAGO DEL ESTERO,31109
2020-03-01,SANTIAGO DEL ESTERO,37430
2020-04-01,SANTIAGO DEL ESTERO,36768
2020-05-01,SANTIAGO DEL ESTERO,37650
2020-06-01,SANTIAGO DEL ESTERO,55647
2020-07-01,SANTIAGO DEL ESTERO,38663
2020-08-01,SANTIAGO DEL ESTERO,38707
2020-09-01,SANTIAGO DEL ESTERO,38954
2020-10-01,SANTIAGO DEL ESTERO,40249
2020-11-01,SANTIAGO DEL ESTERO,40656
2020-12-01,SANTIAGO DEL ESTERO,60790
2021-01-01,SANTIAGO DEL ESTERO,42722
2021-02-01,SANTIAGO DEL ESTERO,52554
2021-03-01,SANTIAGO DEL ESTERO,54188
2021-04-01,SANTIAGO DEL ESTERO,54672
2021-05-01,SANTIAGO DEL ESTERO,54906
2021-06-01,SANTIAGO DEL ESTERO,80848
2021-07-01,SANTIAGO DEL ESTERO,57530
2021-08-01,SANTIAGO DEL ESTERO,57974
2021-09-01,SANTIAGO DEL ESTERO,59252
2021-10-01,SANTIAGO DEL ESTERO,60169
2021-11-01,SANTIAGO DEL ESTERO,61757
2021-12-01,SANTIAGO DEL ESTERO,88538
2020-01-01,TIERRA DEL FUEGO,75887
2020-02-01,TIERRA DEL FUEGO,77705
2020-03-01,TIERRA DEL FUEGO,79787
2020-04-01,TIERRA DEL FUEGO,75869
2020-05-01,TIERRA DEL FUEGO,80912
2020-06-01,TIERRA DEL FUEGO,107503
2020-07-01,TIERRA DEL FUEGO,87655
2020-08-01,TIERRA DEL FUEGO,83343
2020-09-01,TIERRA DEL FUEGO,89481
2020-10-01,TIERRA DEL FUEGO,93269
2020-11-01,TIERRA DEL FUEGO,96386
2020-12-01,TIERRA DEL FUEGO,146422
2021-01-01,TIERRA DEL FUEGO,103538
2021-02-01,TIERRA DEL FUEGO,106127
2021-03-01,TIERRA DEL FUEGO,114087
2021-04-01,TIERRA DEL FUEGO,123128
2021-05-01,TIERRA DEL FUEGO,123486
2021-06-01,TIERRA DEL FUEGO,169137
2021-07-01,TIERRA DEL FUEGO,131448
2021-08-01,TIERRA DEL FUEGO,136246
2021-09-01,TIERRA DEL FUEGO,145501
2021-10-01,TIERRA DEL FUEGO,153750
2021-11-01,TIERRA DEL FUEGO,154946
2021-12-01,TIERRA DEL FUEGO,230335
2020-01-01,TUCUMAN,43673
2020-02-01,TUCUMAN,43934
2020-03-01,TUCUMAN,43664
2020-04-01,TUCUMAN,41959
2020-05-01,TUCUMAN,44182
2020-06-01,TUCUMAN,62605
2020-07-01,TUCUMAN,46883
2020-08-01,TUCUMAN,45291
2020-09-01,TUCUMAN,46274
2020-10-01,TUCUMAN,49147
2020-11-01,TUCUMAN,50104
2020-12-01,TUCUMAN,74255
2021-01-01,TUCUMAN,53852
2021-02-01,TUCUMAN,53677
2021-03-01,TUCUMAN,59659
2021-04-01,TUCUMAN,58643
2021-05-01,TUCUMAN,59963
2021-06-01,TUCUMAN,87203
2021-07-01,TUCUMAN,65027
2021-08-01,TUCUMAN,67159
2021-09-01,TUCUMAN,69297
2021-10-01,TUCUMAN,71766
2021-11-01,TUCUMAN,74026
2021-12-01,TUCUMAN,111263
